2008-11,Massachusetts,5360
2008-11,Michigan,23298
2008-11,Minnesota,19431
2008-11,Mississippi,23718
2008-11,Missouri,36458
2008-11,Montana,7902
2008-11,Nebraska,4837
2008-11,Nevada,11956
2008-11,New Hampshire,6339
2008-11,New Jersey,4877
2008-11,New Mexico,10543
2008-11,New-York State,24686
2008-11,North Carolina,24137
2008-11,North Dakota,4801
2008-11,Ohio,49467
2008-11,Oklahoma,27880
2008-11,Oregon,21909
2008-11,Pennsylvania,78173
2008-11,Rhode Island,1447
2008-11,South Carolina,23365
2008-11,South Dakota,7128
2008-11,Tennessee,38055
2008-11,Texas,111138
2008-11,Utah,12981
2008-11,Vermont,2360
2008-11,Virginia,38583
2008-11,Washington State,27179
2008-11,West Virginia,15941
2008-11,Wisconsin,23550
2008-11,Wyoming,5393
2008-10,Alabama,20723
2008-10,Arizona,11605
2008-10,Arkansas,12927
2008-10,California,36052
2008-10,Colorado,23112
2008-10,Connecticut,6815
2008-10,Delaware,1677
2008-10,District of Columbia,48
2008-10,Florida,41374
2008-10,Georgia,20325
2008-10,Idaho,6288
2008-10,Illinois,16251
2008-10,Indiana,19799
2008-10,Iowa,4929
2008-10,Kansas,11093
2008-10,Kentucky,17215
2008-10,Louisiana,24747
2008-10,Maine,7320
2008-10,Maryland,8320
2008-10,Massachusetts,3924
2008-10,Michigan,17932
2008-10,Minnesota,21211
2008-10,Mississippi,13221
2008-10,Missouri,27817
2008-10,Montana,7946
2008-10,Nebraska,3511
2008-10,Nevada,7636
2008-10,New Hampshire,5268
2008-10,New Jersey,3854
2008-10,New Mexico,7686
2008-10,New-York State,20326
2008-10,North Carolina,14388
2008-10,North Dakota,5809
2008-10,Ohio,28771
2008-10,Oklahoma,15196
2008-10,Oregon,14252
2008-10,Pennsylvania,54888
2008-10,Rhode Island,1064
2008-10,South Carolina,11059
2008-10,South Dakota,7797
2008-10,Tennessee,23782
2008-10,Texas,66292
2008-10,Utah,6925
2008-10,Vermont,2332
2008-10,Virginia,24715
2008-10,Washington State,19229
2008-10,West Virginia,11943
2008-10,Wisconsin,20093
2008-10,Wyoming,3208
2008-09,Alabama,18000
2008-09,Arizona,10707
2008-09,Arkansas,9545
2008-09,California,32101
2008-09,Colorado,18370
2008-09,Connecticut,5480
2008-09,Delaware,1321
2008-09,District of Columbia,39
2008-09,Florida,31802
2008-09,Georgia,13493
2008-09,Idaho,5623
2008-09,Illinois,13349
2008-09,Indiana,14455
2008-09,Iowa,3741
2008-09,Kansas,7669
2008-09,Kentucky,13053
2008-09,Louisiana,15186
2008-09,Maine,5304
2008-09,Maryland,6306
2008-09,Massachusetts,3265
2008-09,Michigan,15816
2008-09,Minnesota,19726
2008-09,Mississippi,8971
2008-09,Missouri,19036
2008-09,Montana,6596
2008-09,Nebraska,2619
2008-09,Nevada,5481
2008-09,New Hampshire,3957
2008-09,New Jersey,3139
2008-09,New Mexico,6192
2008-09,New-York State,17210
2008-09,North Carolina,9928
2008-09,North Dakota,4204
2008-09,Ohio,21480
2008-09,Oklahoma,12292
2008-09,Oregon,14207
2008-09,Pennsylvania,45924
2008-09,Rhode Island,854
2008-09,South Carolina,8924
2008-09,South Dakota,5821
2008-09,Tennessee,18022
2008-09,Texas,53830
2008-09,Utah,6235
2008-09,Vermont,2022
2008-09,Virginia,19836
2008-09,Washington State,15900
2008-09,West Virginia,8281
2008-09,Wisconsin,17216
2008-09,Wyoming,3238
2008-08,Alabama,17827
2008-08,Arizona,11049
2008-08,Arkansas,8648
2008-08,California,34406
2008-08,Colorado,19152
2008-08,Connecticut,5211
2008-08,Delaware,1271
2008-08,District of Columbia,1
2008-08,Florida,32119
2008-08,Georgia,14506
2008-08,Idaho,5022
2008-08,Illinois,13420
2008-08,Indiana,14843
2008-08,Iowa,2633
2008-08,Kansas,8503
2008-08,Kentucky,13346
2008-08,Louisiana,17171
2008-08,Maine,4450
2008-08,Maryland,5847
2008-08,Massachusetts,3386
2008-08,Michigan,12494
2008-08,Minnesota,14463
2008-08,Mississippi,10230
2008-08,Missouri,21096
2008-08,Montana,5876
2008-08,Nebraska,2219
2008-08,Nevada,6264
2008-08,New Hampshire,3778
2008-08,New Jersey,2822
2008-08,New Mexico,6377
2008-08,New-York State,12416
2008-08,North Carolina,10450
2008-08,North Dakota,3066
2008-08,Ohio,20800
2008-08,Oklahoma,13432
2008-08,Oregon,11835
2008-08,Pennsylvania,41569
2008-08,Rhode Island,772
2008-08,South Carolina,9099
2008-08,South Dakota,4903
2008-08,Tennessee,20473
2008-08,Texas,57091
2008-08,Utah,5236
2008-08,Vermont,1530
2008-08,Virginia,18636
2008-08,Washington State,14917
2008-08,West Virginia,7847
2008-08,Wisconsin,13292
2008-08,Wyoming,2886
2008-07,Alabama,15325
2008-07,Arizona,9866
2008-07,Arkansas,6800
2008-07,California,32626
2008-07,Colorado,16015
2008-07,Connecticut,4911
2008-07,Delaware,1087
2008-07,District of Columbia,1
2008-07,Florida,32611
2008-07,Georgia,12079
2008-07,Idaho,3969
2008-07,Illinois,11107
2008-07,Indiana,12080
2008-07,Iowa,1735
2008-07,Kansas,6335
2008-07,Kentucky,11563
2008-07,Louisiana,12778
2008-07,Maine,3307
2008-07,Maryland,5526
2008-07,Massachusetts,2594
2008-07,Michigan,8928
2008-07,Minnesota,9426
2008-07,Mississippi,7237
2008-07,Missouri,16708
2008-07,Montana,4769
2008-07,Nebraska,1325
2008-07,Nevada,5335
2008-07,New Hampshire,3323
2008-07,New Jersey,2824
2008-07,New Mexico,5741
2008-07,New-York State,10326
2008-07,North Carolina,7347
2008-07,North Dakota,2358
2008-07,Ohio,19017
2008-07,Oklahoma,10370
2008-07,Oregon,10876
2008-07,Pennsylvania,38032
2008-07,Rhode Island,736
2008-07,South Carolina,7501
2008-07,South Dakota,2857
2008-07,Tennessee,17372
2008-07,Texas,42586
2008-07,Utah,4631
2008-07,Vermont,1500
2008-07,Virginia,17851
2008-07,Washington State,13340
2008-07,West Virginia,6691
2008-07,Wisconsin,9147
2008-07,Wyoming,2472
2008-06,Alabama,14408
2008-06,Arizona,9772
2008-06,Arkansas,6607
2008-06,California,33012
2008-06,Colorado,15842
2008-06,Connecticut,4677
2008-06,Delaware,999
2008-06,District of Columbia,16
2008-06,Florida,32140
2008-06,Georgia,11418
2008-06,Idaho,4550
2008-06,Illinois,10456
2008-06,Indiana,11391
2008-06,Iowa,1680
2008-06,Kansas,6143
2008-06,Kentucky,10730
2008-06,Louisiana,11801
2008-06,Maine,3283
2008-06,Maryland,5159
2008-06,Massachusetts,2729
2008-06,Michigan,9243
2008-06,Minnesota,9561
2008-06,Mississippi,6683
2008-06,Missouri,16386
2008-06,Montana,5225
2008-06,Nebraska,1260
2008-06,Nevada,4318
2008-06,New Hampshire,3520
2008-06,New Jersey,2627
2008-06,New Mexico,6083
2008-06,New-York State,10272
2008-06,North Carolina,7232
2008-06,North Dakota,2414
2008-06,Ohio,17552
2008-06,Oklahoma,10078
2008-06,Oregon,12304
2008-06,Pennsylvania,35944
2008-06,Rhode Island,673
2008-06,South Carolina,6952
2008-06,South Dakota,2871
2008-06,Tennessee,16525
2008-06,Texas,43290
2008-06,Utah,5086
2008-06,Vermont,1224
2008-06,Virginia,14426
2008-06,Washington State,15006
2008-06,West Virginia,6271
2008-06,Wisconsin,9528
2008-06,Wyoming,2636
2008-05,Alabama,15882
2008-05,Arizona,11553
2008-05,Arkansas,6993
2008-05,California,34446
2008-05,Colorado,16805
2008-05,Connecticut,5320
2008-05,Delaware,1145
2008-05,District of Columbia,0
2008-05,Florida,33650
2008-05,Georgia,12438
2008-05,Idaho,5134
2008-05,Illinois,12602
2008-05,Indiana,13608
2008-05,Iowa,1871
2008-05,Kansas,6789
2008-05,Kentucky,12006
2008-05,Louisiana,11327
2008-05,Maine,3559
2008-05,Maryland,5504
2008-05,Massachusetts,3120
2008-05,Michigan,10275
2008-05,Minnesota,10278
2008-05,Mississippi,7358
2008-05,Missouri,18163
2008-05,Montana,6188
2008-05,Nebraska,1429
2008-05,Nevada,4822
2008-05,New Hampshire,3693
2008-05,New Jersey,2916
2008-05,New Mexico,6215
2008-05,New-York State,12203
2008-05,North Carolina,7974
2008-05,North Dakota,2517
2008-05,Ohio,20801
2008-05,Oklahoma,11537
2008-05,Oregon,12873
2008-05,Pennsylvania,40340
2008-05,Rhode Island,870
2008-05,South Carolina,7620
2008-05,South Dakota,3337
2008-05,Tennessee,17392
2008-05,Texas,44676
2008-05,Utah,6035
2008-05,Vermont,1560
2008-05,Virginia,17262
2008-05,Washington State,15017
2008-05,West Virginia,7092
2008-05,Wisconsin,11151
2008-05,Wyoming,2967
2008-04,Alabama,15381
2008-04,Arizona,11537
2008-04,Arkansas,7575
2008-04,California,35044
2008-04,Colorado,17403
2008-04,Connecticut,5852
2008-04,Delaware,1290
2008-04,District of Columbia,0
2008-04,Florida,34798
2008-04,Georgia,12871
2008-04,Idaho,5332
2008-04,Illinois,12873
2008-04,Indiana,13961
2008-04,Iowa,2957
2008-04,Kansas,7973
2008-04,Kentucky,12713
2008-04,Louisiana,11645
2008-04,Maine,3680
2008-04,Maryland,5344
2008-04,Massachusetts,3600
2008-04,Michigan,12109
2008-04,Minnesota,15169
2008-04,Mississippi,7194
2008-04,Missouri,21086
2008-04,Montana,5746
2008-04,Nebraska,1743
2008-04,Nevada,4857
2008-04,New Hampshire,4078
2008-04,New Jersey,2975
2008-04,New Mexico,6208
2008-04,New-York State,14658
2008-04,North Carolina,8600
2008-04,North Dakota,2825
2008-04,Ohio,23518
2008-04,Oklahoma,13377
2008-04,Oregon,14286
2008-04,Pennsylvania,45631
2008-04,Rhode Island,826
2008-04,South Carolina,7828
2008-04,South Dakota,3809
2008-04,Tennessee,17504
2008-04,Texas,42748
2008-04,Utah,6300
2008-04,Vermont,1863
2008-04,Virginia,20843
2008-04,Washington State,16124
2008-04,West Virginia,7578
2008-04,Wisconsin,16444
2008-04,Wyoming,2950
2008-03,Alabama,20963
2008-03,Arizona,12355
2008-03,Arkansas,9067
2008-03,California,40808
2008-03,Colorado,19684
2008-03,Connecticut,6559
2008-03,Delaware,1322
2008-03,District of Columbia,0
2008-03,Florida,37669
2008-03,Georgia,16952
2008-03,Idaho,6179
2008-03,Illinois,17607
2008-03,Indiana,19506
2008-03,Iowa,4179
2008-03,Kansas,9379
2008-03,Kentucky,15888
2008-03,Louisiana,14120
2008-03,Maine,4193
2008-03,Maryland,5900
2008-03,Massachusetts,4250
2008-03,Michigan,14953
2008-03,Minnesota,16379
2008-03,Mississippi,9550
2008-03,Missouri,25487
2008-03,Montana,6224
2008-03,Nebraska,2189
2008-03,Nevada,6170
2008-03,New Hampshire,4077
2008-03,New Jersey,3255
2008-03,New Mexico,7301
2008-03,New-York State,15319
2008-03,North Carolina,10559
2008-03,North Dakota,3227
2008-03,Ohio,27312
2008-03,Oklahoma,13720
2008-03,Oregon,16373
2008-03,Pennsylvania,55553
2008-03,Rhode Island,1003
2008-03,South Carolina,10690
2008-03,South Dakota,4338
2008-03,Tennessee,21557
2008-03,Texas,49412
2008-03,Utah,6788
2008-03,Vermont,2014
2008-03,Virginia,22034
2008-03,Washington State,17592
2008-03,West Virginia,9317
2008-03,Wisconsin,19284
2008-03,Wyoming,3384
2008-02,Alabama,22220
2008-02,Arizona,13701
2008-02,Arkansas,11636
2008-02,California,33626
2008-02,Colorado,18607
2008-02,Connecticut,5798
2008-02,Delaware,1332
2008-02,District of Columbia,53
2008-02,Florida,38461
2008-02,Georgia,19438
2008-02,Idaho,5623
2008-02,Illinois,15277
2008-02,Indiana,17747
2008-02,Iowa,3214
2008-02,Kansas,9091
2008-02,Kentucky,18448
2008-02,Louisiana,15722
2008-02,Maine,3351
2008-02,Maryland,6497
2008-02,Massachusetts,3308
2008-02,Michigan,12587
2008-02,Minnesota,12686
2008-02,Mississippi,12090
2008-02,Missouri,25128
2008-02,Montana,5149
2008-02,Nebraska,2098
2008-02,Nevada,5553
2008-02,New Hampshire,3519
2008-02,New Jersey,2944
2008-02,New Mexico,7357
2008-02,New-York State,13769
2008-02,North Carolina,12304
2008-02,North Dakota,2686
2008-02,Ohio,26633
2008-02,Oklahoma,15447
2008-02,Oregon,13730
2008-02,Pennsylvania,46330
2008-02,Rhode Island,878
2008-02,South Carolina,12515
2008-02,South Dakota,4191
2008-02,Tennessee,24647
2008-02,Texas,53648
2008-02,Utah,6824
2008-02,Vermont,1912
2008-02,Virginia,23884
2008-02,Washington State,17080
2008-02,West Virginia,9622
2008-02,Wisconsin,15066
2008-02,Wyoming,2954
2008-01,Alabama,18460
2008-01,Arizona,11338
2008-01,Arkansas,9377
2008-01,California,32604
2008-01,Colorado,16217
2008-01,Connecticut,6279
2008-01,Delaware,1222
2008-01,District of Columbia,1
2008-01,Florida,36398
2008-01,Georgia,16843
2008-01,Idaho,4592
2008-01,Illinois,13999
2008-01,Indiana,16487
2008-01,Iowa,3013
2008-01,Kansas,8536
2008-01,Kentucky,15496
2008-01,Louisiana,15391
2008-01,Maine,3112
2008-01,Maryland,5505
2008-01,Massachusetts,3567
2008-01,Michigan,11486
2008-01,Minnesota,10699
2008-01,Mississippi,12578
2008-01,Missouri,21548
2008-01,Montana,3991
2008-01,Nebraska,1977
2008-01,Nevada,4320
2008-01,New Hampshire,3564
2008-01,New Jersey,3000
2008-01,New Mexico,5967
2008-01,New-York State,13241
2008-01,North Carolina,11086
2008-01,North Dakota,2683
2008-01,Ohio,25909
2008-01,Oklahoma,12864
2008-01,Oregon,12077
2008-01,Pennsylvania,44398
2008-01,Rhode Island,823
2008-01,South Carolina,9890
2008-01,South Dakota,3667
2008-01,Tennessee,20275
2008-01,Texas,50363
2008-01,Utah,6158
2008-01,Vermont,1292
2008-01,Virginia,19274
2008-01,Washington State,14914
2008-01,West Virginia,8053
2008-01,Wisconsin,11253
2008-01,Wyoming,2384
2007-12,Alabama,34069
2007-12,Arizona,17048
2007-12,Arkansas,18680
2007-12,California,38657
2007-12,Colorado,23921
2007-12,Connecticut,6635
2007-12,Delaware,2105
2007-12,District of Columbia,1
2007-12,Florida,48328
2007-12,Georgia,32164
2007-12,Idaho,8945
2007-12,Illinois,18765
2007-12,Indiana,22156
2007-12,Iowa,6394
2007-12,Kansas,12662
2007-12,Kentucky,27167
2007-12,Louisiana,30834
2007-12,Maine,4310
2007-12,Maryland,8067
2007-12,Massachusetts,3657
2007-12,Michigan,19422
2007-12,Minnesota,15688
2007-12,Mississippi,25054
2007-12,Missouri,31181
2007-12,Montana,8011
2007-12,Nebraska,4775
2007-12,Nevada,7087
2007-12,New Hampshire,4065
2007-12,New Jersey,3625
2007-12,New Mexico,9497
2007-12,New-York State,17937
2007-12,North Carolina,25199
2007-12,North Dakota,3781
2007-12,Ohio,36559
2007-12,Oklahoma,20422
2007-12,Oregon,19608
2007-12,Pennsylvania,53300
2007-12,Rhode Island,848
2007-12,South Carolina,17948
2007-12,South Dakota,5784
2007-12,Tennessee,34570
2007-12,Texas,88882
2007-12,Utah,12934
2007-12,Vermont,1770
2007-12,Virginia,30455
2007-12,Washington State,20538
2007-12,West Virginia,13840
2007-12,Wisconsin,16394
2007-12,Wyoming,4598
2007-11,Alabama,23362
2007-11,Arizona,11586
2007-11,Arkansas,14558
2007-11,California,33876
2007-11,Colorado,18654
2007-11,Connecticut,6250
2007-11,Delaware,1691
2007-11,District of Columbia,0
2007-11,Florida,37082
2007-11,Georgia,19741
2007-11,Idaho,6110
2007-11,Illinois,16876
2007-11,Indiana,21057
2007-11,Iowa,6888
2007-11,Kansas,11305
2007-11,Kentucky,19295
2007-11,Louisiana,21723
2007-11,Maine,4645
2007-11,Maryland,7808
2007-11,Massachusetts,3609
2007-11,Michigan,21012
2007-11,Minnesota,14038
2007-11,Mississippi,19567
2007-11,Missouri,24242
2007-11,Montana,5397
2007-11,Nebraska,4077
2007-11,Nevada,4842
2007-11,New Hampshire,4138
2007-11,New Jersey,3750
2007-11,New Mexico,6671
2007-11,New-York State,18996
2007-11,North Carolina,18596
2007-11,North Dakota,3747
2007-11,Ohio,33658
2007-11,Oklahoma,14811
2007-11,Oregon,13646
2007-11,Pennsylvania,55498
2007-11,Rhode Island,826
2007-11,South Carolina,11885
2007-11,South Dakota,5348
2007-11,Tennessee,24682
2007-11,Texas,56663
2007-11,Utah,8678
2007-11,Vermont,1932
2007-11,Virginia,24545
2007-11,Washington State,16081
2007-11,West Virginia,12273
2007-11,Wisconsin,19431
2007-11,Wyoming,3110
2007-10,Alabama,16746
2007-10,Arizona,10907
2007-10,Arkansas,11507
2007-10,California,30290
2007-10,Colorado,17935
2007-10,Connecticut,6089
2007-10,Delaware,1387
2007-10,District of Columbia,3
2007-10,Florida,33775
2007-10,Georgia,16895
2007-10,Idaho,6199
2007-10,Illinois,15074
2007-10,Indiana,15349
2007-10,Iowa,5275
2007-10,Kansas,9685
2007-10,Kentucky,16517
2007-10,Louisiana,19515
2007-10,Maine,7257
2007-10,Maryland,6532
2007-10,Massachusetts,3507
2007-10,Michigan,17740
2007-10,Minnesota,22060
2007-10,Mississippi,12906
2007-10,Missouri,25482
2007-10,Montana,8038
2007-10,Nebraska,3664
2007-10,Nevada,4224
2007-10,New Hampshire,4503
2007-10,New Jersey,3272
2007-10,New Mexico,6428
2007-10,New-York State,18767
2007-10,North Carolina,13210
2007-10,North Dakota,5645
2007-10,Ohio,25882
2007-10,Oklahoma,13839
2007-10,Oregon,12444
2007-10,Pennsylvania,51900
2007-10,Rhode Island,832
2007-10,South Carolina,9650
2007-10,South Dakota,7357
2007-10,Tennessee,20278
2007-10,Texas,50661
2007-10,Utah,7095
2007-10,Vermont,2229
2007-10,Virginia,20280
2007-10,Washington State,16504
2007-10,West Virginia,10170
2007-10,Wisconsin,20103
2007-10,Wyoming,2970
2007-09,Alabama,16198
2007-09,Arizona,11246
2007-09,Arkansas,9864
2007-09,California,30281
2007-09,Colorado,15994
2007-09,Connecticut,4177
2007-09,Delaware,1179
2007-09,District of Columbia,1
2007-09,Florida,30870
2007-09,Georgia,14163
2007-09,Idaho,6517
2007-09,Illinois,12228
2007-09,Indiana,13165
2007-09,Iowa,3699
2007-09,Kansas,8204
2007-09,Kentucky,13903
2007-09,Louisiana,15627
2007-09,Maine,5449
2007-09,Maryland,5273
2007-09,Massachusetts,2945
2007-09,Michigan,16270
2007-09,Minnesota,20415
2007-09,Mississippi,10143
2007-09,Missouri,22213
2007-09,Montana,7209
2007-09,Nebraska,2816
2007-09,Nevada,4262
2007-09,New Hampshire,4257
2007-09,New Jersey,2766
2007-09,New Mexico,5950
2007-09,New-York State,16953
2007-09,North Carolina,11233
2007-09,North Dakota,4235
2007-09,Ohio,22897
2007-09,Oklahoma,11346
2007-09,Oregon,14813
2007-09,Pennsylvania,45529
2007-09,Rhode Island,734
2007-09,South Carolina,8713
2007-09,South Dakota,5574
2007-09,Tennessee,17554
2007-09,Texas,51079
2007-09,Utah,7238
2007-09,Vermont,1973
2007-09,Virginia,22012
2007-09,Washington State,14912
2007-09,West Virginia,8560
2007-09,Wisconsin,17857
2007-09,Wyoming,3291
2007-08,Alabama,15130
2007-08,Arizona,11977
2007-08,Arkansas,8426
2007-08,California,32814
2007-08,Colorado,17057
2007-08,Connecticut,4405
2007-08,Delaware,1138
2007-08,District of Columbia,1
2007-08,Florida,32177
2007-08,Georgia,15078
2007-08,Idaho,5396
2007-08,Illinois,13352
2007-08,Indiana,14395
2007-08,Iowa,2841
2007-08,Kansas,8143
2007-08,Kentucky,13886
2007-08,Louisiana,15024
2007-08,Maine,3864
2007-08,Maryland,5236
2007-08,Massachusetts,3093
2007-08,Michigan,12888
2007-08,Minnesota,15898
2007-08,Mississippi,10725
2007-08,Missouri,18628
2007-08,Montana,6038
2007-08,Nebraska,2445
2007-08,Nevada,4728
2007-08,New Hampshire,3320
2007-08,New Jersey,2847
2007-08,New Mexico,6086
2007-08,New-York State,12760
2007-08,North Carolina,10894
2007-08,North Dakota,2901
2007-08,Ohio,20564
2007-08,Oklahoma,12559
2007-08,Oregon,11876
2007-08,Pennsylvania,46903
2007-08,Rhode Island,707
2007-08,South Carolina,8770
2007-08,South Dakota,4174
2007-08,Tennessee,18635
2007-08,Texas,51898
2007-08,Utah,6294
2007-08,Vermont,1449
2007-08,Virginia,21409
2007-08,Washington State,14245
2007-08,West Virginia,7610
2007-08,Wisconsin,14165
2007-08,Wyoming,2970
2007-07,Alabama,11554
2007-07,Arizona,10048
2007-07,Arkansas,6481
2007-07,California,28597
2007-07,Colorado,13191
2007-07,Connecticut,3883
2007-07,Delaware,928
2007-07,District of Columbia,2
2007-07,Florida,28181
2007-07,Georgia,11010
2007-07,Idaho,3964
2007-07,Illinois,9506
2007-07,Indiana,10827
2007-07,Iowa,1642
2007-07,Kansas,5452
2007-07,Kentucky,10981
2007-07,Louisiana,11466
2007-07,Maine,2998
2007-07,Maryland,4154
2007-07,Massachusetts,2519
2007-07,Michigan,9194
2007-07,Minnesota,8789
2007-07,Mississippi,7652
2007-07,Missouri,10838
2007-07,Montana,4246
2007-07,Nebraska,1393
2007-07,Nevada,3654
2007-07,New Hampshire,2900
2007-07,New Jersey,2494
2007-07,New Mexico,5024
2007-07,New-York State,10526
2007-07,North Carolina,6932
2007-07,North Dakota,2024
